EXT_ID,STORENAME,IsWalmart
58933702e4b018a8bfc28881,WALMART,1
5876e3cae4b0087d2c8a0771,WALMART,1
587901c1e4b0d1a74fe8d4a9,WALMART,1
586e77abe4b0e80f9e3c236c,WALMART,1
58790220e4b0d1a74fe8d4ab,WALMART,1
5888144ee4b05f73db0779e8,WALMART,1
587c3935e4b0d1a74fe8d67b,WALMART,1
58b0557fe4b05f7a051930af,WALMART,1
589f11b7e4b0314ab22f955a,WALMART,1
588e23e2e4b090cf9c5a46af,WALMART,1
58867bb9e4b05f73db0778c2,WALMART,1
589b32e1e4b05f998de96039,WALMART,1
58771270e4b0087d2c8a07a4,WALMART,1
589bc9c9e4b05f998de96127,WALMART,1
587bb1ebe4b0d1a74fe8d61d,WALMART,1
58afae67e4b068eafab0c8cf,WALMART,1
5890cc79e4b090cf9c5a48d4,WALMART,1
58bdcb8be4b0d23e37738bfd,WALMART,1
58b099bfe4b05f7a05193118,WALMART,1
58ab3866e4b08c6e1ec0a8fc,WALMART,1
58cffd4fe4b06d16e3cd884e,WALMART,1
58b4677ae4b0eec3bce00836,WALMART,1
589dd21ee4b0314ab22f93b0,WALMART,1
58924dbfe4b018a8bfc28806,WALMART,1
587f8a60e4b03e3ebfd77eda,WALMART,1
587544ebe4b0087d2c8a06ab,WALMART,1
58b0469ee4b05f7a051930a8,WALMART,1
588fbe7ee4b090cf9c5a4819,WALMART,1
5887d78be4b05f73db0779a4,WALMART,1
588243f5e4b04c4484df0667,WALMART,1
588156a2e4b04c4484df0604,WALMART,1
587cc98ee4b0d1a74fe8d6a6,WALMART,1
586e7793e4b0e80f9e3c236b,WALMART,1
586d1437e4b00ce8c12e99d2,WALMART,1
589b503be4b05f998de9606b,WALMART,1
58a61dd5e4b0314ab22f9ef3,WALMART,1
58a24401e4b0314ab22f9add,WALMART,1
58aca6bfe4b08c6e1ec0ab43,WALMART,1
58af7b17e4b068eafab0c861,WALMART,1
58840a07e4b04c4484df079d,WALMART,1
587e323de4b068f9da392988,WALMART,1
58741962e4b0087d2c8a0656,WALMART,1
5883fd0fe4b04c4484df078b,WALMART,1
587b80c3e4b0d1a74fe8d605,WALMART,1
58bb64f7e4b0d23e37736833,WALMART,1
5887d6b7e4b05f73db0779a3,WALMART,1
58bdba6ce4b0d23e37738abe,WALMART,1
58bca087e4b0d23e37737da0,WALMART,1
58ba0c32e4b0d23e377359ee,WALMART,1
58bc9583e4b0d23e37737c5e,WALMART,1
58b20056e4b0eec3bce0031f,WALMART,1
58b1ff4be4b0eec3bce00315,WALMART,1
58c1b469e4b06d16e3cd1b0c,WALMART,1
58b1c22de4b0eec3bce00231,WALMART,1
58ae8deee4b068eafab0c75c,WALMART,1
58a1b260e4b0314ab22f99e8,WALMART,1
58bb60f5e4b0d23e377367df,WALMART,1
58ae8dc1e4b068eafab0c75b,WALMART,1
58ab749ce4b08c6e1ec0a9a2,WALMART,1
589e2b60e4b0314ab22f948f,WALMART,1
58a8bd6ae4b0fe09880452fc,WALMART,1
58a12143e4b0314ab22f99a0,WALMART,1
58992321e4b05f998de95de0,WALMART,1
58a8a847e4b0fe09880452d1,WALMART,1
586d2cdde4b00ce8c12e99d9,WALMART,1
588674abe4b05f73db0778ad,WALMART,1
58b434dae4b0eec3bce00751,WALMART,1
58739620e4b0087d2c8a062f,WALMART,1
58757d3be4b0087d2c8a06c3,WALMART,1
5872a962e4b0e80f9e3c255e,WALMART,1
586ea27ee4b0e80f9e3c23b4,WALMART,1
589b6a74e4b05f998de96096,WALMART,1
5898f956e4b05f998de95d87,WALMART,1
587d4638e4b068f9da39290f,WALMART,1
586b24bfe4b09266b0cab3c2,WALMART,1
586b24a0e4b09266b0cab3c1,WALMART,1
58aca704e4b08c6e1ec0ab44,WALMART,1
589412e2e4b05f998de9578f,WALMART,1
588d1039e4b090cf9c5a4636,WALMART,1
588caa0fe4b090cf9c5a45dd,WALMART,1
588ca924e4b090cf9c5a45d8,WALMART,1
589fce03e4b0314ab22f9706,WALMART,1
58b9d75ee4b0d23e3773581d,WALMART,1
58b9d72de4b0d23e3773581a,WALMART,1
58b9d619e4b0d23e3773580c,WALMART,1
58aa11d2e4b0fe09880454f7,WALMART,1
588deac9e4b090cf9c5a468e,WALMART,1
58b46752e4b0eec3bce00834,WALMART,1
58a89abfe4b0fe09880452bf,WALMART,1
58bd9a81e4b0d23e37738874,WALMART,1
58a85f0ee4b0fe0988045241,WALMART,1
58a85e34e4b0fe0988045240,WALMART,1
58bb1c0ce4b0d23e37736317,WALMART,1
58991b37e4b05f998de95dca,WALMART,1
58bb0c87e4b0d23e377361c2,WALMART,1
58a24933e4b0314ab22f9ae9,WALMART,1
589f8d99e4b0314ab22f9662,WALMART,1
58bb0b28e4b0d23e377361a6,WALMART,1
58be3e49e4b0d23e37739398,WALMART,1
58bc1680e4b0d23e37736c71,WALMART,1
58cf1b56e4b06d16e3cd83c5,WALMART,1
58be4257e4b0d23e377393aa,WALMART,1
58cf3c52e4b06d16e3cd84ec,WALMART,1
58cfed8ee4b06d16e3cd87a6,WALMART,1
58c4a0f2e4b06d16e3cd3744,WALMART,1
58c44dcee4b06d16e3cd3289,WALMART,1
58bda59ae4b0d23e3773893e,WALMART,1
58bc9225e4b0d23e37737bfd,WALMART,1
58bd7193e4b0d23e377385f6,WALMART,1
58bd6ff7e4b0d23e377385e4,WALMART,1
58bca6ece4b0d23e37737e4c,WALMART,1
58bb37c4e4b0d23e37736546,WALMART,1
58bb3647e4b0d23e37736528,WALMART,1
58b4d2c7e4b0d23e37734ad0,WALMART,1
58bc5e6ee4b0d23e37737596,WALMART,1
58bc5946e4b0d23e377374ec,WALMART,1
5893f9d6e4b05f998de95777,WALMART,1
58bc3f21e4b0d23e377371ab,WALMART,1
58bc4121e4b0d23e377371d4,WALMART,1
58bb7a20e4b0d23e37736985,WALMART,1
58bc307ce4b0d23e37736fc0,WALMART,1
58bc240ce4b0d23e37736e19,WALMART,1
58bc0eb3e4b0d23e37736bdc,WALMART,1
58bc18fde4b0d23e37736cbd,WALMART,1
58bb8443e4b0d23e37736a04,WALMART,1
58bb1545e4b0d23e37736288,WALMART,1
58baf3d2e4b0d23e37735fa8,WALMART,1
58cdbbdee4b06d16e3cd7940,WALMART,1
58ba19bce4b0d23e37735a92,WALMART,1
58ba003ee4b0d23e37735985,WALMART,1
58a9e1a7e4b0fe0988045482,WALMART,1
58a8ce53e4b0fe0988045352,WALMART,1
58bb0968e4b0d23e3773617b,WALMART,1
58b636cee4b0d23e37734d91,WALMART,1
58ab8236e4b08c6e1ec0a9c9,WALMART,1
58bb330ae4b0d23e377364ed,WALMART,1
58b9aaede4b0d23e3773554e,WALMART,1
58bad826e4b0d23e37735ce9,WALMART,1
58bad7eee4b0d23e37735ce2,WALMART,1
58bb2e20e4b0d23e37736477,WALMART,1
58bb12b8e4b0d23e37736247,WALMART,1
58bdaa14e4b0d23e3773897a,WALMART,1
58bb0812e4b0d23e3773614d,WALMART,1
588f54a4e4b090cf9c5a479a,WALMART,1
58bb0f82e4b0d23e377361f0,WALMART,1
58bb16b7e4b0d23e377362a6,WALMART,1
58b5f5a7e4b0d23e37734c94,WALMART,1
58bc550ee4b0d23e37737449,WALMART,1
58b4aba5e4b0d23e37734a37,WALMART,1
58b84c01e4b0d23e37735202,WALMART,1
58bdeb07e4b0d23e37738e85,WALMART,1
58bdea79e4b0d23e37738e79,WALMART,1
589cf336e4b0314ab22f92d8,WALMART,1
58acc91fe4b08c6e1ec0ab8a,WALMART,1
58badb71e4b0d23e37735d3d,WALMART,1
58ba03bde4b0d23e377359b3,WALMART,1
58b9bd20e4b0d23e377356a5,WALMART,1
5897c1b5e4b05f998de95c6f,WALMART,1
589a0246e4b05f998de95ec3,WALMART,1
58bc3511e4b0d23e37737074,WALMART,1
58bc6aa4e4b0d23e37737700,WALMART,1
58ae8e1ae4b068eafab0c75e,WALMART,1
58b9ba54e4b0d23e3773566d,WALMART,1
58b7153ce4b0d23e37734f2f,WALMART,1
58b9b9d1e4b0d23e37735665,WALMART,1
58b59a41e4b0d23e37734be3,WALMART,1
58b8ce8ce4b0d23e377353f1,WALMART,1
58b69f2be4b0d23e37734e0c,WALMART,1
589632e4e4b05f998de959ce,WALMART,1
58ba4e6be4b0d23e37735b84,WALMART,1
58b88d0ee4b0d23e377352ea,WALMART,1
58b8395ce4b0d23e377351e0,WALMART,1
58bca652e4b0d23e37737e40,WALMART,1
58bca61be4b0d23e37737e3c,WALMART,1
58ba141ee4b0d23e37735a5a,WALMART,1
58ba1401e4b0d23e37735a58,WALMART,1
58bad5c2e4b0d23e37735cc8,WALMART,1
58bad548e4b0d23e37735cbd,WALMART,1
58ab276ae4b08c6e1ec0a8d5,WALMART,1
58b0bfd9e4b0eec3bce000d9,WALMART,1
58acd121e4b08c6e1ec0abbc,WALMART,1
58ba029ee4b0d23e377359a2,WALMART,1
58ab8cfde4b08c6e1ec0a9e2,WALMART,1
58b8c72be4b0d23e377353cd,WALMART,1
58b7261ce4b0d23e37734f54,WALMART,1
58ba1a5be4b0d23e37735a96,WALMART,1
58b9d8b0e4b0d23e3773582b,WALMART,1
589fb467e4b0314ab22f96c0,WALMART,1
58b9ed35e4b0d23e377358d8,WALMART,1
589d1b7fe4b0314ab22f933d,WALMART,1
58a44155e4b0314ab22f9cb9,WALMART,1
58bb141ce4b0d23e37736262,WALMART,1
58ba0aa3e4b0d23e377359e0,WALMART,1
58b4318be4b0eec3bce0073f,WALMART,1
588230fee4b04c4484df0664,WALMART,1
58bb6450e4b0d23e3773681f,WALMART,1
58b09448e4b05f7a0519310f,WALMART,1
58b01eebe4b068eafab0c902,WALMART,1
58b8c87ee4b0d23e377353d7,WALMART,1
58b8f0b7e4b0d23e37735447,WALMART,1
58bca6eee4b0d23e37737e4d,WALMART,1
589df5dee4b0314ab22f9402,WALMART,1
58a7ae59e4b0fe09880451ae,WALMART,1
587fa012e4b03e3ebfd77ee2,WALMART,1
58b85ec3e4b0d23e3773522d,WALMART,1
58a0b5a1e4b0314ab22f982b,WALMART,1
58b6ef34e4b0d23e37734ed8,WALMART,1
58b6eef7e4b0d23e37734ed7,WALMART,1
58b6eecee4b0d23e37734ed5,WALMART,1
58b4b0c0e4b0d23e37734a42,WALMART,1
58be72c7e4b0d23e377393dd,WALMART,1
58bcd152e4b0d23e3773823d,WALMART,1
58c42d57e4b06d16e3cd30a8,WALMART,1
586c6a16e4b00ce8c12e99bd,WALMART,1
58b099d4e4b05f7a0519311a,WALMART,1
58b455cfe4b0eec3bce007d8,WALMART,1
58b4554ee4b0eec3bce007d6,WALMART,1
58bcd271e4b0d23e37738253,WALMART,1
58a1f6e1e4b0314ab22f9a4f,WALMART,1
58a4ad23e4b0314ab22f9d50,WALMART,1
58a74775e4b0fe098804510f,WALMART,1
58b1c295e4b0eec3bce00233,WALMART,1
58b1c1f6e4b0eec3bce0022e,WALMART,1
58a8eb83e4b0fe0988045392,WALMART,1
58a51a64e4b0314ab22f9df8,WALMART,1
589e342ee4b0314ab22f94a2,WALMART,1
58b63878e4b0d23e37734d9a,WALMART,1
58abc95de4b08c6e1ec0aa39,WALMART,1
58aa43d5e4b0fe0988045550,WALMART,1
58bae1ffe4b0d23e37735de1,WALMART,1
58b6c12ce4b0d23e37734e1e,WALMART,1
589c8bf9e4b0314ab22f9249,WALMART,1
58a8ff30e4b0fe09880453ac,WALMART,1
58ae5f4ae4b068eafab0c740,WALMART,1
58bc045ee4b0d23e37736b61,WALMART,1
58b837a2e4b0d23e377351db,WALMART,1
58aa78d0e4b0fe09880455ac,WALMART,1
58ba1ae9e4b0d23e37735a9d,WALMART,1
58a3a553e4b0314ab22f9c49,WALMART,1
5893afd0e4b018a8bfc28900,WALMART,1
586f1d4ee4b0e80f9e3c240e,WALMART,1
58a8665ee4b0fe0988045253,WALMART,1
58a02a06e4b0314ab22f978c,WALMART,1
58a78c7ee4b0fe0988045185,WALMART,1
58a5ab62e4b0314ab22f9e25,WALMART,1
589dc710e4b0314ab22f9391,WALMART,1
58869440e4b05f73db0778d9,WALMART,1
58b200a5e4b0eec3bce00320,WALMART,1
58ba1ad3e4b0d23e37735a9c,WALMART,1
588693c5e4b05f73db0778d5,WALMART,1
589fb23fe4b0314ab22f96bd,WALMART,1
58ad05dee4b08c6e1ec0ac2e,WALMART,1
5893f026e4b05f998de9575c,WALMART,1
58ada757e4b08c6e1ec0acc0,WALMART,1
5895232ae4b05f998de9588d,WALMART,1
58790145e4b0d1a74fe8d4a7,WALMART,1
58b856dbe4b0d23e3773521a,WALMART,1
5898af52e4b05f998de95d23,WALMART,1
589f6067e4b0314ab22f960a,WALMART,1
58a8ccd7e4b0fe0988045347,WALMART,1
58b74ccfe4b0d23e37734fe1,WALMART,1
58a5a3fee4b0314ab22f9e1d,WALMART,1
58962728e4b05f998de959b7,WALMART,1
5883e72be4b04c4484df077e,WALMART,1
5888e2f8e4b05f73db077a2d,WALMART,1
58877504e4b05f73db077957,WALMART,1
58b5a932e4b0d23e37734c01,WALMART,1
588d315fe4b090cf9c5a464b,WALMART,1
589f85a2e4b0314ab22f965a,WALMART,1
589c70c0e4b05f998de96189,WALMART,1
58965ecee4b05f998de95a5b,WALMART,1
5897aa7fe4b05f998de95c29,WALMART,1
58b2693de4b0eec3bce003f6,WALMART,1
587aafd5e4b0d1a74fe8d5cb,WALMART,1
58a0c297e4b0314ab22f9840,WALMART,1
58a616ade4b0314ab22f9ee9,WALMART,1
58bde8ece4b0d23e37738e4c,WALMART,1
58a381d3e4b0314ab22f9c17,WALMART,1
588a5095e4b090cf9c5a4468,WALMART,1
58711acde4b0e80f9e3c24e7,WALMART,1
5898e027e4b05f998de95d6d,WALMART,1
5877d8ffe4b0d1a74fe8d3ff,WALMART,1
5899f9aee4b05f998de95ebd,WALMART,1
58824018e4b04c4484df0666,WALMART,1
587c1e2de4b0d1a74fe8d65a,WALMART,1
589ce0f0e4b0314ab22f92b9,WALMART,1
589ce0b4e4b0314ab22f92b7,WALMART,1
58850dfae4b04c4484df0809,WALMART,1
5877123de4b0087d2c8a07a3,WALMART,1
58876396e4b05f73db077950,WALMART,1
58bce964e4b0d23e37738352,WALMART,1
58bb6774e4b0d23e3773685c,WALMART,1
58bc8c0fe4b0d23e37737b51,WALMART,1
589a70f1e4b05f998de95f7b,WALMART,1
58be9d27e4b0d23e377393ff,WALMART,1
58b39d66e4b0eec3bce0067f,WALMART,1
58bd79ebe4b0d23e3773865c,WALMART,1
58b6c093e4b0d23e37734e1b,WALMART,1
58bcd130e4b0d23e37738238,WALMART,1
58be2f67e4b0d23e37739310,WALMART,1
58d1369de4b06d16e3cd8f80,WALMART,1
58bdc5e1e4b0d23e37738b7e,WALMART,1
58bae25de4b0d23e37735df0,WALMART,1
58b1be6de4b0eec3bce0021f,WALMART,1
58bc4ca9e4b0d23e37737340,WALMART,1
58bc83f7e4b0d23e37737a4b,WALMART,1
58bdbd5be4b0d23e37738aff,WALMART,1
58bc4f7ee4b0d23e377373a3,WALMART,1
58bb0a81e4b0d23e3773618f,WALMART,1
58bae277e4b0d23e37735df4,WALMART,1
58bcab37e4b0d23e37737ec3,WALMART,1
58bdfdf1e4b0d23e3773902e,WALMART,1
58bcd107e4b0d23e37738234,WALMART,1
58bc5a2fe4b0d23e37737507,WALMART,1
58bb77f6e4b0d23e37736965,WALMART,1
58bc7654e4b0d23e37737878,WALMART,1
58badb9ee4b0d23e37735d44,WALMART,1
58bdfc62e4b0d23e3773900f,WALMART,1
58bde594e4b0d23e37738e0b,WALMART,1
58b46584e4b0eec3bce00830,WALMART,1
58a7bfc2e4b0fe09880451c7,WALMART,1
58b6c37ce4b0d23e37734e30,WALMART,1
58bae07ce4b0d23e37735dbb,WALMART,1
58b402ede4b0eec3bce006d7,WALMART,1
58bc4854e4b0d23e377372c4,WALMART,1
58be1aede4b0d23e3773922a,WALMART,1
58bc2f65e4b0d23e37736f99,WALMART,1
58bc1812e4b0d23e37736c99,WALMART,1
58bb671ee4b0d23e37736857,WALMART,1
58bb7b4fe4b0d23e37736999,WALMART,1
58bb7b1de4b0d23e37736997,WALMART,1
58bc7194e4b0d23e377377e7,WALMART,1
587a54c2e4b0d1a74fe8d572,WALMART,1
58bb1cb9e4b0d23e37736322,WALMART,1
58bb1c93e4b0d23e37736321,WALMART,1
58bc9aa9e4b0d23e37737d04,WALMART,1
58bc9a59e4b0d23e37737cf7,WALMART,1
58bc9a95e4b0d23e37737cff,WALMART,1
58bc4d94e4b0d23e37737358,WALMART,1
58bc4d82e4b0d23e37737355,WALMART,1
58bb4da1e4b0d23e377366a6,WALMART,1
58bb3db3e4b0d23e377365b7,WALMART,1
58d3beebe4b06d16e3cda057,WALMART,1
589fa5ebe4b0314ab22f96a0,WALMART,1
58bcc701e4b0d23e37738156,WALMART,1
58bc4412e4b0d23e37737234,WALMART,1
58bc5ef1e4b0d23e377375a4,WALMART,1
58bdfcc7e4b0d23e37739018,WALMART,1
58bdc14ee4b0d23e37738b36,WALMART,1
58c4b0d1e4b06d16e3cd37f2,WALMART,1
58be0b35e4b0d23e3773912e,WALMART,1
58cef96ce4b06d16e3cd81ee,WALMART,1
58c97215e4b06d16e3cd592c,WALMART,1
58bb9eb0e4b0d23e37736ab0,WALMART,1
58bc77d1e4b0d23e377378b5,WALMART,1
58b85a05e4b0d23e3773521f,WALMART,1
58bdc960e4b0d23e37738bd2,WALMART,1
58bb31d8e4b0d23e377364c8,WALMART,1
58beb3e7e4b0d23e37739475,WALMART,1
58d00502e4b06d16e3cd88a4,WALMART,1
58bc8a05e4b0d23e37737af8,WALMART,1
58b4ee87e4b0d23e37734b2e,WALMART,1
58bb5d57e4b0d23e377367a1,WALMART,1
58bccfdee4b0d23e3773820b,WALMART,1
58bc3265e4b0d23e37737018,WALMART,1
58bca558e4b0d23e37737e2a,WALMART,1
58bc2868e4b0d23e37736eb5,WALMART,1
58b965d8e4b0d23e3773547b,WALMART,1
589f806be4b0314ab22f964f,WALMART,1
58bcc8a0e4b0d23e37738180,WALMART,1
58beabdfe4b0d23e37739447,WALMART,1
58ba1a70e4b0d23e37735a97,WALMART,1
58bde599e4b0d23e37738e0d,WALMART,1
58a3a8e3e4b0314ab22f9c53,WALMART,1
58bca2b9e4b0d23e37737dde,WALMART,1
589fe681e4b0314ab22f9729,WALMART,1
58ad5916e4b08c6e1ec0ac80,WALMART,1
58a9203ae4b0fe09880453d4,WALMART,1
58c03122e4b0d23e3773a134,WALMART,1
58c1ad0be4b06d16e3cd1ab5,WALMART,1
58bc2320e4b0d23e37736e04,WALMART,1
58bc9651e4b0d23e37737c85,WALMART,1
58bc47e0e4b0d23e377372b3,WALMART,1
58bda2aae4b0d23e3773890b,WALMART,1
58ae1e0ae4b068eafab0c6f9,WALMART,1
58bde35de4b0d23e37738ddb,WALMART,1
58bda24be4b0d23e37738905,WALMART,1
58b88b68e4b0d23e377352e2,WALMART,1
58bde47ce4b0d23e37738df9,WALMART,1
58bccd71e4b0d23e377381da,WALMART,1
58bcccb5e4b0d23e377381c8,WALMART,1
58bcbbd0e4b0d23e37738076,WALMART,1
58d155fae4b06d16e3cd9056,WALMART,1
58ba0d53e4b0d23e377359f9,WALMART,1
5877eeeae4b0d1a74fe8d413,WALMART,1
58bd6017e4b0d23e377384fc,WALMART,1
58bc77c0e4b0d23e377378b2,WALMART,1
589b3751e4b05f998de96040,WALMART,1
58bc6156e4b0d23e377375eb,WALMART,1
58bc37bde4b0d23e377370c8,WALMART,1
58bd5e47e4b0d23e377384e5,WALMART,1
58bc2844e4b0d23e37736eb0,WALMART,1
58771ed6e4b0087d2c8a07a9,WALMART,1
58a3a89de4b0314ab22f9c52,WALMART,1
58bb881fe4b0d23e37736a1d,WALMART,1
58bc1145e4b0d23e37736c0c,WALMART,1
58bc1071e4b0d23e37736bff,WALMART,1
588411b6e4b04c4484df07a4,WALMART,1
58bc6672e4b0d23e37737678,WALMART,1
58bb0c8fe4b0d23e377361c3,WALMART,1
58beba77e4b0d23e377394ab,WALMART,1
58bb6b4ce4b0d23e37736890,WALMART,1
58bd0308e4b0d23e377383f0,WALMART,1
58bc1b32e4b0d23e37736d0b,WALMART,1
58bdfa36e4b0d23e37738fdb,WALMART,1
58c0316de4b0d23e3773a13a,WALMART,1
58bc7a39e4b0d23e377378fd,WALMART,1
58bc238de4b0d23e37736e0e,WALMART,1
58bde4cae4b0d23e37738e00,WALMART,1
58bdd4e1e4b0d23e37738cad,WALMART,1
58bdf10be4b0d23e37738f06,WALMART,1
58bdf9f5e4b0d23e37738fd1,WALMART,1
58bc12f5e4b0d23e37736c41,WALMART,1
58bdc020e4b0d23e37738b21,WALMART,1
58bc8f5ce4b0d23e37737baf,WALMART,1
58bcc4afe4b0d23e3773811d,WALMART,1
58bd889ce4b0d23e37738736,WALMART,1
58bc5376e4b0d23e3773741c,WALMART,1
58bba149e4b0d23e37736abb,WALMART,1
58be14dae4b0d23e377391c5,WALMART,1
58bc9895e4b0d23e37737cc2,WALMART,1
58bc72dae4b0d23e3773780f,WALMART,1
58c1b36fe4b06d16e3cd1b04,WALMART,1
58bdef39e4b0d23e37738eee,WALMART,1
58bcc882e4b0d23e3773817d,WALMART,1
58c1dd8de4b06d16e3cd1d6c,WALMART,1
58bafd92e4b0d23e37736095,WALMART,1
58bc59c1e4b0d23e377374f8,WALMART,1
58b2d377e4b0eec3bce0042c,WALMART,1
58bc366fe4b0d23e3773708e,WALMART,1
58be0d18e4b0d23e37739152,WALMART,1
58bc7d7de4b0d23e37737971,WALMART,1
58bc8e6ce4b0d23e37737b91,WALMART,1
58b367a7e4b0eec3bce00618,WALMART,1
58bc38c0e4b0d23e377370f7,WALMART,1
58bca384e4b0d23e37737dff,WALMART,1
58be0c8de4b0d23e37739147,WALMART,1
58be10cce4b0d23e37739182,WALMART,1
58c0b170e4b0d23e3773a74a,WALMART,1
58bdaee1e4b0d23e377389c1,WALMART,1
58bb3028e4b0d23e377364a8,WALMART,1
58bc886ae4b0d23e37737acc,WALMART,1
58bda652e4b0d23e3773894e,WALMART,1
58bc2ee8e4b0d23e37736f86,WALMART,1
58bc56eae4b0d23e37737497,WALMART,1
58bc2874e4b0d23e37736eb8,WALMART,1
58baf46fe4b0d23e37735fbc,WALMART,1
58bb1a0ee4b0d23e377362eb,WALMART,1
58bb606de4b0d23e377367d6,WALMART,1
58bb6054e4b0d23e377367d3,WALMART,1
58bcbb25e4b0d23e37738064,WALMART,1
58bd7baae4b0d23e37738673,WALMART,1
58bc70bbe4b0d23e377377cc,WALMART,1
58bd9513e4b0d23e37738817,WALMART,1
58bdf8cce4b0d23e37738fad,WALMART,1
58bdf930e4b0d23e37738fbb,WALMART,1
58bc4583e4b0d23e37737261,WALMART,1
58bc44f2e4b0d23e3773724f,WALMART,1
58bc445ae4b0d23e3773723c,WALMART,1
58bd9f26e4b0d23e377388ce,WALMART,1
58bb7a20e4b0d23e37736986,WALMART,1
58bb40cfe4b0d23e377365f4,WALMART,1
58ba256fe4b0d23e37735aeb,WALMART,1
58ba20c2e4b0d23e37735ad5,WALMART,1
58bdf1e0e4b0d23e37738f1b,WALMART,1
58bcb7c7e4b0d23e37738013,WALMART,1
58bb3abae4b0d23e37736581,WALMART,1
58b8d36de4b0d23e3773540e,WALMART,1
589d63c1e4b0314ab22f937a,WALMART,1
58bb9538e4b0d23e37736a78,WALMART,1
58ab43f6e4b08c6e1ec0a935,WALMART,1
58bdf8b9e4b0d23e37738fab,WALMART,1
58bdf886e4b0d23e37738fa6,WALMART,1
58c048ece4b0d23e3773a217,WALMART,1
58bc17f2e4b0d23e37736c95,WALMART,1
58bae41ae4b0d23e37735e21,WALMART,1
58b2eaeee4b0eec3bce00444,WALMART,1
58bc4633e4b0d23e37737277,WALMART,1
58bea67be4b0d23e37739430,WALMART,1
58bcbd96e4b0d23e377380a1,WALMART,1
58be58bde4b0d23e377393d2,WALMART,1
58bc8288e4b0d23e37737a21,WALMART,1
58b4dbeae4b0d23e37734aef,WALMART,1
58b4d994e4b0d23e37734ae3,WALMART,1
58bc1ebee4b0d23e37736d84,WALMART,1
58bc1e97e4b0d23e37736d7f,WALMART,1
58bc15ece4b0d23e37736c65,WALMART,1
58bcbdbbe4b0d23e377380a3,WALMART,1
58be3be5e4b0d23e37739386,WALMART,1
58bc242ae4b0d23e37736e1d,WALMART,1
58bdfb36e4b0d23e37738fea,WALMART,1
58bc1be9e4b0d23e37736d1f,WALMART,1
58bc40cae4b0d23e377371cd,WALMART,1
58bdc066e4b0d23e37738b25,WALMART,1
58bd95eae4b0d23e37738826,WALMART,1
58be0c06e4b0d23e3773913f,WALMART,1
58bd942ce4b0d23e37738808,WALMART,1
58bc93d3e4b0d23e37737c23,WALMART,1
58adff42e4b068eafab0c6da,WALMART,1
58bb3835e4b0d23e3773654d,WALMART,1
58bc9bf0e4b0d23e37737d20,WALMART,1
58d00cc4e4b06d16e3cd88f3,WALMART,1
58cd2c8fe4b06d16e3cd727c,WALMART,1
58bc298ce4b0d23e37736ee4,WALMART,1
58bcd2b4e4b0d23e3773825a,WALMART,1
58a5b121e4b0314ab22f9e29,WALMART,1
58b9c018e4b0d23e377356d6,WALMART,1
58bc33eae4b0d23e3773704a,WALMART,1
58bc7141e4b0d23e377377dc,WALMART,1
58bc758ae4b0d23e37737854,WALMART,1
58bb50ade4b0d23e377366c4,WALMART,1
58bb1f9be4b0d23e37736350,WALMART,1
58bc25c5e4b0d23e37736e3f,WALMART,1
58bdea62e4b0d23e37738e75,WALMART,1
58c33397e4b06d16e3cd29c3,WALMART,1
58ab99bbe4b08c6e1ec0a9f6,WALMART,1
58ae2d35e4b068eafab0c719,WALMART,1
58a8a890e4b0fe09880452d4,WALMART,1
58bc38bfe4b0d23e377370f6,WALMART,1
58bea5bee4b0d23e3773942d,WALMART,1
58be22a0e4b0d23e37739277,WALMART,1
58cb27b7e4b06d16e3cd67d9,WALMART,1
58bcec8de4b0d23e37738373,WALMART,1
58bc4768e4b0d23e377372a5,WALMART,1
58bd5e66e4b0d23e377384e9,WALMART,1
58be0ccfe4b0d23e3773914d,WALMART,1
58bd72a4e4b0d23e377385fe,WALMART,1
58bd8b43e4b0d23e37738757,WALMART,1
58bb0627e4b0d23e37736124,WALMART,1
58bddac9e4b0d23e37738d2a,WALMART,1
58bc3891e4b0d23e377370ec,WALMART,1
58b9ce72e4b0d23e377357a4,WALMART,1
58bc37f3e4b0d23e377370d1,WALMART,1
58bc2634e4b0d23e37736e4d,WALMART,1
58aa543de4b0fe0988045580,WALMART,1
58be6f8fe4b0d23e377393db,WALMART,1
589a3d79e4b05f998de95f1a,WALMART,1
58bc6f68e4b0d23e3773779e,WALMART,1
58bc8463e4b0d23e37737a5a,WALMART,1
58bc36bbe4b0d23e3773709b,WALMART,1
58bdfaa2e4b0d23e37738fe0,WALMART,1
58badcb4e4b0d23e37735d69,WALMART,1
58bc5c80e4b0d23e3773754a,WALMART,1
58bc9d20e4b0d23e37737d41,WALMART,1
58be1aeee4b0d23e3773922b,WALMART,1
58bb6e27e4b0d23e377368be,WALMART,1
58be3cfee4b0d23e37739392,WALMART,1
58bdba4ce4b0d23e37738ab9,WALMART,1
58bb07b8e4b0d23e37736146,WALMART,1
58bd5766e4b0d23e37738491,WALMART,1
58bc673be4b0d23e37737690,WALMART,1
58baedbde4b0d23e37735eea,WALMART,1
58b6c002e4b0d23e37734e18,WALMART,1
58be15ece4b0d23e377391cf,WALMART,1
587c38e6e4b0d1a74fe8d679,WALMART,1
58bddd12e4b0d23e37738d5b,WALMART,1
58bd8faae4b0d23e377387a9,WALMART,1
58bb7cfce4b0d23e377369ad,WALMART,1
58bc3990e4b0d23e37737118,WALMART,1
58be148ce4b0d23e377391be,WALMART,1
